Time_Seconds,Stress_Ratio,Alpha,Beta,Theta
0,2.96519176682042,0.010442226011583157,0.003521602254676558,0.011807934849533954
0,3.9722746738890184,0.013300586503596704,0.0033483551857643543,0.003002263120516505
0,1.5900946775584646,0.00823601791886337,0.005179577062360521,0.08783488678731761
0,33.997717223766315,0.395538918015706,0.011634278719725397,10.352894034909239
0,2.715228774475163,0.02386201491661882,0.008788215247619862,0.021712497643750047
0,6.0627660887423875,1.5224935182171166,0.251121929484324,9.093011760902815
0,5.365293039634876,0.007668182355651351,0.0014292196715080436,0.10503522383977004
0,2.842424208744013,0.009626487010176713,0.003386717218550002,0.03568180703884511
1,10.876663287824114,1.71892402448993,0.15803780801178063,9.040315022818016
1,2.214741458389858,0.00931880855528297,0.00420762817257137,0.1580759992314129
1,3.1949381602330993,0.009358300143379874,0.0029291021215562753,0.034423726232904656
1,1.71392183683167,0.006258079338053643,0.003651321316742328,0.08433947866091245
1,9.93341223189603,0.5931918397413524,0.059716824983526075,3.3621447676998097
1,4.475646673300946,1.11952584281068,0.2501372258648359,6.436307971432153
2,3.6730055394577947,0.009979987544601186,0.002717117477060604,0.010242748603632786
2,8.50012474718399,0.25583166741838376,0.030097401512035257,1.6589326480938968
2,8.27879318353134,0.14714421955066942,0.017773631529215794,1.4993068528542106
2,7.16223760128332,1.359193014684324,0.18977212015987652,7.158704137753791
2,9.36737923074462,1.7301083809425695,0.18469502924192405,9.069632698861348
2,7.479791424918602,0.03397044226136859,0.004541629616595662,0.10262135090375578
3,8.797378144732898,1.5049718399256566,0.17107049568247812,9.055358924141999
3,10.152454581569552,0.06003532530567982,0.005913380338057958,0.19756747376519293
3,8.41577057412835,0.0532383428770807,0.006326021177519419,0.04667645812422893
3,2.2214170190261915,0.005213865521412566,0.002347089932577442,0.032379006153997
3,0.6110083889255402,0.004906038635736016,0.008029412892944558,0.22447837868162132
3,4.008482300314997,0.006174291761331641,0.0015403066045337034,0.045570870712301995
4,6.2280018898452285,0.02728675640058901,0.0043813018819214115,0.4866171086422881
4,6.401614984143063,0.011426087161133691,0.0017848757211166796,0.022852728171729335
4,3.508528655083232,0.01556236867748009,0.004435582606667041,0.03871017681697056
4,0.8220583318466008,0.0030865568704146716,0.0037546689217069266,0.14195388338085213
4,7.207565905173521,0.007025048323810098,0.0009746769458975861,0.011444904175440944
4,4.064707757352813,0.014837907139914622,0.0036504240958218307,0.06094319940719968
5,2.708179808987241,0.006413686395489731,0.0023682646086517468,0.008184020131531584
5,3.824419427025721,0.010933015151558456,0.002858738524937664,0.020282830983290458
5,5.633684228598444,0.01000286130184136,0.0017755452552813535,0.010235938124894279
5,4.568878541549906,0.009355555240367516,0.002047669938101226,0.03364715136094247
5,7.555914888333889,0.01960373177774426,0.002594488168204733,0.056484384713423444
5,2.0078623726268607,0.01634306508096447,0.008139534513803877,0.19773839027118778
5,8.59339557175958,0.005916280861025312,0.0006884683489339125,0.05573703603780017
6,3.608109500628425,0.014902934779292155,0.004130399805409594,0.09913608969133426
6,5.171246332491058,0.02202920038920029,0.004259940248986076,0.18431687208976608
6,4.2476126471134386,0.01279120577942123,0.003011387064240376,0.08815888888201465
6,6.354741435998788,0.017395976354135666,0.0027374798061160616,0.08633435314946122
6,0.7959420568576543,0.0029644237565148793,0.0037244215593008104,0.015177730148224596
6,4.15914961978901,0.005996304530500457,0.0014417140710616331,0.11445833018858373
7,5.00016106597936,0.13917050161184366,0.027833203725925362,0.5852838356238804
7,1.9991688900923106,0.00872356676168815,0.004363596695067291,0.018269163839647804
7,4.186634478219256,0.008990325309932308,0.0021473872048548776,0.08866261035444813
7,3.314477679720887,0.009982963428888662,0.003011926581967307,0.010170979737961928
7,6.714567179641103,0.03875757118011091,0.005772162247125291,0.2101798904030141
7,3.314706595441639,0.0220091031240786,0.006639834474141803,0.16989402568397152
8,9.370397420988642,0.019852265620390323,0.002118615116144751,0.009270879538429531
8,4.012682683891166,0.006250109807878451,0.0015575888502146933,0.025038425091065748
8,4.889581174142297,0.020835309945359617,0.004261164546269023,0.16445207784604943
8,6.096865146070194,0.01572773363517914,0.002579642694789901,0.08627564965904178
8,3.556972607264943,0.013757610919630073,0.0038677865810748235,0.07140960152792107
8,6.5031532023767324,0.1689317668696257,0.025976900991335334,0.7780196009958638
9,0.975248938925234,0.007333594623514848,0.007519715562671396,0.0886755925865732
9,0.8245150974156968,0.002886053360667945,0.003500303838842723,0.0045222086335085475
9,0.8580131791251948,0.001555615295560015,0.0018130435911789548,0.0675144107831447
9,9.510079561702515,0.009945162396287881,0.0010457496524358706,0.05096197305770239
9,1.1046770498921703,0.0026525753921969345,0.002401222504310973,0.038843003425962114
9,12.139191641896598,1.985612652449705,0.16357041811554082,13.591082046914918
10,4.164365927287499,0.0051996628464067544,0.0012486085366166671,0.00825519674270715
10,2.542810367649947,0.005548285277142592,0.0021819500768632976,0.018795362782744345
10,4.606395189069317,0.017310091316547486,0.003757838962150541,0.08017012410810168
10,2.830647539727999,0.0068370696201350304,0.0024153729929908595,0.016486757032050547
10,4.2013536019467015,0.01913139301275569,0.0045536260037458256,0.09888143335748059
10,2.6068604230681998,0.008617300818993513,0.0033056241687275294,0.0608398004853396
11,2.902363476231753,0.007284765926690253,0.0025099426678798814,0.02586907470600461
11,1.1413391340957555,0.0021879595519781496,0.0019170108923949201,0.007519894282736437
11,0.7112214070469551,0.0018965204290808779,0.0026665682588989745,0.016800167378030625
11,10.908100323870961,0.02520905519770434,0.002311039910637565,0.10804237418221907
11,4.246544742610818,0.005753501760778355,0.0013548666291082203,0.01990276154428108
11,4.161313970312437,0.012862561613363988,0.003090985612988546,0.22325106068283712
11,5.357694307664601,0.024595706032829075,0.0045907259019319175,0.12148590471293902
12,7.014138457339058,0.03704023977702017,0.005280796779576556,0.374186560835684
12,0.7261851987884514,0.003532308326913558,0.004864197635543618,0.030792029856784475
12,4.65930999658538,0.008373996770441686,0.001797261134498166,0.09461989874066055
12,1.3073593459051638,0.004004231473565171,0.003062839215634933,0.026527181626176267
12,2.050977459056665,0.007747530067309544,0.003777481821215614,0.01637751377920643
12,1.7951858445021294,0.006158265246925745,0.00343043327006272,0.09287695024779741
13,5.714582298017822,0.8346263073631223,0.14605202337406592,4.410532337574915
13,5.108064496563528,0.013312510764499703,0.00260617515175381,0.027442023434426338
13,2.845422015332365,0.009056810321962714,0.0031829409743653844,0.025929272157772736
13,1.8448777133959515,0.0021446268524720645,0.0011624764269737699,0.007256381221524395
14,3.8002915294633133,0.01124330987886572,0.0029585387835899864,0.054163600789368334
14,10.91570765109041,0.026940479654896765,0.0024680470122526213,0.05594244715781714
14,7.76215785198125,0.02813623891697261,0.0036247960236715595,0.08439319942393934
14,7.033043441333433,0.031137686214295624,0.0044273416585625495,0.08229266623851432
14,2.9414645013515632,0.008610344458913106,0.0029272304510072344,0.037159511107359836
14,14.892118652082026,0.03502223132870687,0.0023517292701539486,0.1897462754376069
14,1.7897271490972855,0.004960887513711496,0.0027718680560965404,0.01752717903207969
14,7.087380568020608,0.021385069231722356,0.0030173445642548394,0.09928173942645223
15,1.377647964643749,0.006945031750720955,0.005041223831457477,0.03956610582580876
15,1.9933973719046423,0.004388478993273243,0.002201507363822878,0.017015909425192474
15,5.181461299307504,0.037012989471018914,0.007143349594440791,0.24299262323986623
15,6.083434484721037,0.027813239052044962,0.004571963275333994,0.09851383750445361
15,6.274581816637469,0.07977046187427053,0.012713271450657296,0.46810488951985607
15,7.607200337192928,0.08986281319428988,0.011812862710468518,0.3488047746835534
16,0.993287418098946,0.01037003842125531,0.010440118572228105,0.18622940615925657
16,6.077588949352336,0.08513220737281646,0.014007562551904511,0.17636984226841018
16,9.233999294911726,0.04520631884014755,0.004895638108295925,0.058790906296266106
16,17.15419581397395,0.24738833258760332,0.01442144739808081,2.979850281664053
16,6.7362391817433185,0.0499093903624623,0.007409088219095258,0.3460899343879007
16,9.348922047148783,0.06496419942304432,0.006948843844821338,0.22328578021954631
17,1.4125494839103871,0.014206650251218377,0.010057453146271267,0.18935105645969744
17,8.97683169064839,0.03448776019594382,0.0038418632970328975,0.25973401097672916
17,2.7734221582839207,0.03212603666444457,0.01158353645098258,0.01686220465039271
17,16.59504321644851,0.20988466580139548,0.012647431107221467,1.0650925916547849
17,12.341366475165495,0.11405887471737812,0.009241997225096471,0.1358941352156305
17,14.408018557619837,0.10618533700885949,0.007369877862400602,0.07837438511867914
18,2.4130167962294395,0.0261396522387084,0.010832768457954377,0.5150749472232071
18,20.01834936851566,0.08055465360185814,0.004024040749760937,0.21157296092382458
18,2.3433280812934543,0.024213313291887216,0.010332873781174558,0.3116588331766451
18,6.1437687168108015,0.15164389660692684,0.024682552940509195,1.332464118875729
18,5.486672858460634,0.0696848303157396,0.012700744533781207,0.36685320502562546
18,11.388976773322945,0.08100471149178268,0.007112553928595646,0.4989599333970148
19,7.6088725890368485,0.08171255803767845,0.010739115037280686,0.6283364777906234
19,8.94918194142135,0.08946038134771142,0.009996487045776043,0.18690628476916482
19,10.797056677461834,0.068446515037315,0.006339367948321762,0.7440748098577735
19,3.7552854458919254,0.03728977287542211,0.00992994365214369,0.4221742516272991
19,2.9410273390275794,0.04271332048502819,0.01452326536316759,0.9289254605171678
19,23.685014623394608,0.5091652774966995,0.02149735964248792,2.922759158469871
20,4.570788820406291,0.03796777423652129,0.00830661308766096,0.09002558939852891
20,7.382976143198008,0.24425704624045408,0.03308381897799981,3.669197744799064
20,4.861954489319981,0.015189068870203593,0.0031240664435606465,0.045992102406395896
20,3.477018839011506,0.046633712268417296,0.013411981478269745,0.3397496647912799
20,16.021418870692276,0.5509327456394197,0.03438726308112649,2.1964226316566253
20,12.603667665551798,0.06312828263900308,0.005008723199798785,0.5803329664799114
21,12.801447856032478,18.263258194794435,1.4266556720916663,119.35839897672668
21,5.121551721544838,1.2865591935471539,0.25120495964826123,14.085665907349654
21,5.051260991336665,0.6498241853531606,0.12864593345456973,6.701940665409825
21,6.24679949796544,0.5625307217598221,0.09005102884173509,2.6436959461641516
21,6.166439896752255,0.06527970426620232,0.010586287283945454,0.1699168194774716
22,5.096220888697097,0.13792322005333746,0.02706382299072578,2.9714266025314258
22,1.7637738909823555,0.005463182547549456,0.003097439289401585,0.3309319853172311
22,2.8193240727047533,0.0782779359623158,0.027764788276793913,0.7272618992472683
22,5.257886027271934,0.14776132711505233,0.028102801458349338,1.0402619089031448
22,3.565754966404489,0.03258282001770747,0.009137705850428134,0.7343075845566499
22,3.222116767399383,0.10261287021017633,0.031846415762578545,0.9352084002171211
23,11.17563159816411,0.3633006934409308,0.032508291835658974,2.3671616111576714
23,6.295809593689502,0.34680675612635714,0.05508533111833194,2.812276531447096
23,6.883676742033185,0.2714680083644719,0.03943648409676632,2.8631320556243343
23,6.462057905498428,0.05552758689497075,0.008592864333159797,0.5641354022959861
23,6.77454823736735,0.41785331818074445,0.06167987938678048,2.0166248176409227
23,12.741774842619625,1.0592871113861433,0.08313497330395149,5.20786040917076
24,5.723759149886884,0.04201406874674568,0.00734029291703792,0.14032934643245767
24,11.497278405957578,0.8355602761601982,0.07267461451809618,5.826366918108705
24,12.96307503751522,0.07406516406276312,0.005713548972633274,1.8330622502372533
24,3.6317315527031613,0.051422363122086034,0.014159186155653897,0.3339961158748736
24,11.497474593573177,0.6086296421863759,0.05293594147418998,6.079404928306938
25,9.643154215542552,0.12497990134302109,0.012960479377337155,0.2912781156372258
25,5.635700097005193,0.34106712721583465,0.06051903425398337,3.087422303190194
25,4.462274472859287,0.0573455281289012,0.012851187993408208,1.3628357722882865
25,3.4065931342146776,0.03373191578377939,0.009901950263736328,0.17581083448547752
25,1.9984467654977125,0.009357780575184198,0.0046825268186984435,0.1625021453650364
25,5.4935926946974725,0.06923436120381996,0.012602747428044014,1.5758764824431644
26,7.533946449264667,0.030242362263903567,0.004014146167292615,0.14732217012003465
26,3.9164083668285588,0.051975322539035786,0.01327117033536636,0.4149936688030139
26,9.985160370416171,0.06849818580816006,0.006859998564580403,0.22357699717136656
26,8.97996027289033,0.1357569847317775,0.015117771193444509,1.0409620122056078
26,1.8942651245306912,0.03698157839854012,0.01952291573108194,0.08393397753808368
26,1.8377998690277084,0.015749321176267723,0.008569660626105024,0.09502449748748844
27,6.321065312299043,0.03294509013099752,0.005211952179468151,0.6730569729236531
27,17.73575526881761,0.251465578761101,0.014178453353109752,1.1700191393994044
27,4.941789896678073,0.026212257167787516,0.0053042030753690465,0.08338475973899176
27,4.469572542257262,0.053906533546833016,0.01206078054157919,0.6599797656609274
27,2.8676184785310865,0.26337317658129733,0.09184386924309682,2.3288717911280785
27,2.6136389500322523,0.08575826483931273,0.03281182538171712,1.5286385629314267
28,4.241713985344354,0.5967375498052008,0.14068311816096105,6.424708390409386
28,25.54351815495245,0.21519041658199695,0.008424462725792344,2.278060800646572
28,12.231123804435892,0.24705026361401514,0.02019849259676505,1.2950313731964147
28,14.69345723500574,17.27854446538009,1.1759345802031962,139.97542239218086
28,9.241285657659054,0.32606531185672083,0.03528354429629413,0.6720470316054753
29,0.6055515841214378,0.002948978632258624,0.004869904909153427,0.06519738144237515
29,1.1223366074504166,0.011521733936975313,0.010265845255773079,0.2686420143153096
29,4.188826593414691,0.012745315587075742,0.003042693533103714,0.019281172788839628
29,7.197481878109414,0.09149094294622022,0.012711521125809689,0.6143504659926631
29,8.154034503607845,0.06382184307043307,0.007827026368627012,0.717041740778017
29,7.858353207216714,2.599551081691781,0.33080099775923594,11.528757952521513
30,4.769498811214196,0.024881273182598425,0.005216747957688299,0.35066543242704784
30,10.188722812441178,0.6534380511923941,0.0641334604170896,2.3047568800980343
30,20.410326832075587,0.10052281359961328,0.004925095733481246,0.4917378107150165
30,11.497220190991209,0.09725466918486184,0.008458972479370878,0.3837525657366293
30,16.789785139608124,0.275251921184067,0.01639401093553788,0.6758160483279982
30,8.351559962361339,0.04721900053568838,0.005653913849447783,0.09501742518275684
31,14.9965104521468,0.06651954557391396,0.004435668270040212,0.2031491173795764
31,7.968777415314966,0.06597614248417742,0.008279330573016101,0.2508921736019131
31,12.983568693697551,15.426496042370479,1.1881553066268111,129.97200248281396
31,1.147129871839613,0.006615517241367265,0.005767016798854855,0.016860985107214396
31,3.1256865964124194,0.05375607954773085,0.017198166831386953,0.6191624394618376
32,4.28887054229402,0.1781514880900503,0.041538089418469856,0.6493969438910281
33,6.439956958917996,4.9114077906205225,0.7626460583434875,11.652666721466451
34,7.649572824464799,5.791391022931125,0.7570868538448511,7.855052030723475
35,8.800420471075974,0.4839193024576214,0.05498820244420157,1.2501270374011075
36,5.154966683376716,0.16000107301911623,0.031038236102489982,0.7395749114572903
37,24.35668150346518,0.7495163604802809,0.030772515556918074,2.955812794121895
38,6.443559500077602,0.3466825679329894,0.05380295905218446,1.2005469061557648
39,3.727506446955582,0.1381524864803069,0.0370629772064223,0.2312588294855264
40,16.295103910921547,1.2520812365504523,0.07683787985612438,3.684668185537898
41,18.128283565251973,50.82202491278642,2.8034659061821676,142.89420670695114
42,5.5489039663507,2.0704107538228778,0.37312066786127984,5.374919305940892
43,8.871853059038418,28.122328193305755,3.169837012196166,52.418287094811156
44,18.94057312420465,80.54570421772581,4.2525484149576425,241.27783717269307
45,4.639755685681997,2.8621564612856902,0.6168765459177368,12.983500019623834
46,10.653094318464369,4.014984683674811,0.37688436464097375,31.682603376018584
47,10.416770470141554,1.7186342459941166,0.16498724349551325,5.048458172820244
48,5.00065658777505,1.4688458206915382,0.2937305921551142,11.118775865915367
49,2.2645139792647972,0.09741034059824213,0.04301600320871837,0.7112209093976846
50,26.104672276533336,2.1211158547456206,0.08125426101029382,1.7359454326097674
51,3.586237241670984,0.33233888697532565,0.09267063626289111,1.5758037808549565
52,46.57341375387041,1.2820095116612538,0.02752663823262718,8.361261956961355
53,7.76520154939797,0.6794957332308484,0.08750522815258147,1.9358660456608545
54,7.994437764998873,0.4323162516074504,0.05407713016420128,2.0257129464546395
55,4.576968714898297,4.282625498205442,0.9356903586133873,12.489913300191198
56,4.451857493754752,0.3491210725009694,0.07842143936339623,1.6431917120206423
57,2.582677085706862,2.462047088554713,0.9532926521012853,7.770912754023497
58,4.7575079693561735,4.035556202213106,0.8482500141264571,8.21053101710799
59,5.515777940521982,1.179091739418697,0.21376707911977952,0.839883804124749
60,2.766963168660834,3.4121216017966276,1.2331648069779115,2.307879451543936
61,3.2851346825856473,0.23225587196562208,0.07069904110683806,2.22653044069129
62,6.2508709520538766,0.5595475975968164,0.08951514147207972,1.6972730688976352
63,3.982657835848366,4.453861412759616,1.1183138487745272,22.498139456164004
64,0.726425976398247,0.030041970722538593,0.04135585964517979,0.23326538381541725
65,18.553278463890063,0.9556291809658456,0.05150729467170834,0.9625301441357075
66,2.164552843223052,0.39128477768871106,0.18076933483688118,2.3867647372693606
67,4.709403264799484,3.628747222280218,0.7705322772851821,15.659892497086153
68,2.9498851103716053,1.5534516802774618,0.5266142992537662,10.877164434518564
69,2.788215304878127,0.6435915156876546,0.23082561614293487,2.416121698079251
70,3.3538415605863166,1.389987841338318,0.41444648360053155,2.7942404577140687
71,5.40662523807206,0.2600151957847854,0.04809195835395164,0.25020549665701575
72,5.866322310560901,1.9872228835199568,0.3387510570195641,6.555158587376208
73,1.4585311228003726,0.05664261494242308,0.03883538311727592,0.3812057651450387
74,1.183440227591971,0.0544315115568544,0.045994305658858675,0.3451290928944699
75,5.08557199167678,1.6234582323600182,0.31922824709138425,6.265650005393036
76,12.947660819582211,1.005147186841381,0.07763156610661158,2.6943203651102148
77,6.420813012713156,0.46030071850293036,0.07168885273430932,2.313281171174322
78,5.40914403448901,3.4099786444731173,0.6304100284131647,9.712057432808077
79,6.553051315148085,0.2234361017665265,0.03409649810768761,1.7319046996708654
80,15.445596684614415,0.4808114240165871,0.031129352516081843,0.9545795404427403
81,5.252054959684378,0.34614395955484134,0.06590638563607926,0.1349635958613806
82,17.343216501080875,0.26802159805113773,0.01545397291410356,0.4854173258122882
83,13.659985785079252,0.794914674309207,0.05819293568939795,2.468388630051139
84,8.957905159732828,0.11799956699473342,0.013172674290542813,0.4581324835583288
85,7.077616399955814,0.24900717184376195,0.03518234922216419,0.1528077886271233
86,11.495134126674303,0.6571974953278228,0.05717179878769791,2.06247644250385
87,10.062456477125917,4.4092834764330755,0.43819155754425426,2.7040028768309448
88,9.665138090159063,0.25457679611328754,0.02633969569172476,0.39156222387758255
89,7.38527320030655,0.18928387562389762,0.025629908398790282,0.7186550160332494
90,4.708076500669053,2.1885709432459133,0.46485458401852664,4.575097278643777
91,8.876154303686297,0.26088917712449644,0.02939214080766355,3.311394744847182
92,15.226108154870559,1.4222311004965167,0.09340739511570922,3.10988697944153
93,2.7515157900764273,5.912136107293533,2.1486833288822647,7.294780497580142
94,11.004558312752104,33.49758643006984,3.0439737314357056,58.88735194569689
95,7.047588475546337,1.9169231442811108,0.2719970314572757,4.630475595773204
96,16.806261555007556,1.4253539290541974,0.08481088577545684,0.67870864712614
97,2.425844948137647,0.16390738009270783,0.06756712963808412,0.4641188455564582
98,6.323419143789266,0.308661632016042,0.04881245810175389,2.857902103961739
99,13.851964017124178,0.6259280922069094,0.04518695626361142,2.709833143077408
100,5.908195628035997,0.4327463514634025,0.07324509523853666,2.4878925962693783
101,7.347583405634141,1.4846023317692705,0.2020531445251611,3.1512010151695575
102,0.2667281017951488,0.03118795885411093,0.11692790764905513,0.23008715562149512
103,4.772505717122447,0.3873217683197768,0.08115689980845325,0.3363243746153689
104,5.350982672109513,0.292776306067312,0.05471449339451721,2.310688475604996
105,17.001431999870018,2.3377078333031682,0.13750064308236157,4.134388582830432
106,10.34892692384964,2.185167551367883,0.21114919135548738,1.2900152589575464
107,9.363226925062044,3.7898706231634,0.4047611633783283,15.93053862775227
108,11.735581029721319,0.46063879828822907,0.03925146928146324,2.4024644740781036
109,5.582597222165867,1.2003596683080726,0.21501813950360044,3.0788836977933527
110,10.64409701442409,5.931466850949441,0.5572541139855788,9.997765448322685
111,4.990458660087065,0.380859227520558,0.07631747970714849,3.4879100970496557
112,11.198105967715923,1.3371246654600564,0.11940632365106915,2.50061918874043
113,13.11078174845173,4.124331504600568,0.31457555954568583,10.86500207887637
114,2.0829164626255943,0.17244838323452352,0.08279179041925948,2.1571126696646217
115,8.900506894425655,1.1775717103466874,0.132303892836058,4.914013467712538
116,14.510809760079377,5.284318364812252,0.3641642645850073,14.493287276214266
117,7.2333863642435094,0.6518462292127392,0.09011632952927592,4.840237175240029
118,13.444943870308721,2.5336562992786122,0.18844677402289778,3.5409626166029753
119,8.30587604785854,3.3571030808368283,0.4041841055047255,14.275463256054138
120,1.499217263104937,0.08705057938992626,0.05806401882649159,2.572542610849978
121,16.27455095969352,1.748441474497287,0.10743408397734455,2.8531852557922885
122,12.20727195226284,3.4993282968898356,0.2866593216382938,11.017253569578102
123,7.216491849091027,2.0350171535438357,0.2819953512176643,1.4494862180570864
124,9.819074616004734,2.1943144060255495,0.22347466455228857,3.9747422542488176
125,5.472754612258982,3.3047005024314386,0.6038459124457914,11.4298650443784
126,9.610059380232245,2.6599328292604723,0.2767863052679899,2.105358972545109
127,7.1492121238739195,9.227542058174622,1.2907075490682915,4.802604087406298
128,11.537142757688521,5.007542316065246,0.43403660865062504,17.092021523485023
129,6.849058534681318,0.6653699563217775,0.09714765218497826,6.7743561149432345
130,14.588589867506467,1.4160356742502387,0.09706460234406963,8.835384105268826
131,9.618938397252263,4.555552325637757,0.4736024015850951,12.109419378843706
132,30.497338786736666,28.34191105512239,0.9293240716284507,121.88206229475963
133,9.840527543306171,2.155403842807528,0.2190333631324166,5.417946312543455
134,12.528129413941983,6.403141370807726,0.5111011515958609,13.023479014911683
135,1.9201792007882454,1.0502021356907907,0.5469292320527565,7.008750681264764
136,14.321615774728205,2.201739006533317,0.15373537742986276,5.67977483517996
137,8.996732700195793,2.935534352661569,0.3262889373825327,13.930691545533712
138,4.992813773662286,0.48059119534638894,0.09625658338822235,4.283672249819614
139,7.167494047357061,0.9952471994445702,0.13885567157346398,2.3878467874310676
140,11.807385045010884,3.8120774015323975,0.322855347479598,10.66601639262524
141,7.094899938218949,0.26314983099850786,0.03708999891329927,3.0310675850312756
142,10.624027041257873,1.071455716228644,0.1008521262293196,3.216973592859534
143,9.858316467978701,3.0139203582909806,0.3057236362902985,7.487819968349359
144,2.368550100350466,0.22850326337570426,0.09647389909206203,1.4154060414483263
145,10.051484623479228,1.6461898380627484,0.1637757903163299,6.723049135079221
146,9.19435132524966,3.361909744982925,0.36564947608108034,12.209815895746388
147,16.99841482451832,0.5872968392445345,0.03455009454160538,1.9434100116775606
148,5.8235282630025615,1.2116588625195965,0.2080626740008085,3.3867561802676303
149,9.842754699099782,28.322473961202054,2.87749464728532,37.78224077317068
150,31.60941101988934,118.84981095901091,3.7599501896516827,69.5585740947032
151,16.80433344172673,11.738978576659376,0.6985685339657921,31.164618663076354
152,26.18252149606423,24.27871844193473,0.927287253276363,110.13845847714674
153,5.887929289986156,1.5228487625534681,0.258639105116877,7.958461902688987
154,3.4994076327118497,5.0758795866187105,1.4504968038505366,23.46574753500897
155,14.66294826742599,2.5473000773688765,0.17372359438979612,6.734524148034502
156,2.269757109874145,0.10128947914749382,0.044625690875403926,1.765402769048245
157,20.97540433274944,2.4153641287741534,0.11515220829392941,1.5198636232317397
158,13.952782340562639,4.902999006219792,0.3513993758768892,18.653890928866627
159,2.432317082131263,0.291230720520015,0.11973386309684206,3.772304492405969
160,5.935726062459144,0.6348430096143718,0.10695288207949395,4.246808503224821
161,9.132470505207106,6.277026722867708,0.6873306318688579,18.232785259344585
162,15.271888468435352,1.421330677676007,0.09306842965843283,4.1775875650525265
163,4.253566961347035,2.5263550956058785,0.593938009807614,7.3228718988191455
164,3.066364168486277,5.274953726202861,1.7202632943649558,34.33200460647081
165,8.133549076075152,4.551202418720761,0.5595592251490964,5.743740582738455
166,6.5989518084695185,2.4071106244953056,0.3647716628883189,5.233336080054223
167,6.623374616487711,4.249625167394363,0.6416102687013473,13.57944081689579
168,11.801554180245196,0.5469375622130047,0.04634453681774659,4.251305252141192
169,5.128106063131686,1.3933511196803092,0.27170871712224354,4.514949560766419
170,17.508210809157863,3.933589719808065,0.22467114216779693,9.49294269977336
171,5.3672002010463755,2.8906753249766344,0.5385816099077273,4.614254434646672
172,7.280842475230194,4.125373368954191,0.5666065957324207,2.7491506533481496
173,8.866995699548674,6.921425305229955,0.7805829099006163,17.11873013737459
174,1.6252690147117677,0.16291874407544196,0.10024109399780484,1.9549139269422677
175,2.3366779908287634,2.5587207995641768,1.0950249925778863,11.378123435208252
176,10.646305677697475,6.044845924478929,0.56778812364387,8.976119797176379
177,2.037914775258026,0.8577533969375633,0.42089757989460613,8.995202749471614
178,5.898484043852531,2.4306356211276867,0.41207801920917686,6.300973038436201
179,10.76347651490214,15.795996264417557,1.467555231114022,13.611865013316448
180,1.9204897718502285,0.25442153005965984,0.1324774199732115,3.9021658521365064
181,17.63572756259684,1.5907734297617233,0.09020174665974959,1.7970090574410273
182,6.918659697673058,3.670726638268229,0.5305545869675884,10.34162313048972
183,5.004827240795458,4.689255835468977,0.9369465937297119,4.53704205386687
184,11.644477911232489,7.435997667597901,0.6385857506264832,2.623664367268239
185,22.7900818728688,11.603826271604891,0.509161236731626,13.182997354084506
186,6.247106762674254,2.9390996534982374,0.4704737353072018,5.43893231906641
187,7.390965799534682,6.654847605295406,0.9004029765249868,13.794120440887191
188,9.88173360300842,2.817815860192305,0.2851539996316478,13.263797847298715
189,3.140524260713521,0.310674982821617,0.09892456068816746,1.4411307107704177
190,2.4730656137025164,0.5404340737906714,0.21852799650615332,1.6596752169708935
