Time_Seconds,Stress_Ratio
0,14.499300147844984
0,1.7990648361933317
0,1.1755039210504794
2,1.7237874338696129
2,3.5586654506547597
3,0.9692443231728002
5,2.1315773311980517
5,4.33925960744269
6,2.2641942195862095
7,4.2288322943771695
8,3.113911707779799
9,6.244710091796991
10,8.296009913039775
11,12.98487786332913
12,2.03061354593743
13,2.2626546857207823
14,5.725641164371112
15,2.4530007185486356
16,1.4325330480661984
17,6.484480370627899
18,4.385426923558628
19,2.6139192902917414
20,8.226980952375605
21,0.9653089741066653
22,3.420250415871782
23,3.6678330098054386
24,12.021222020503746
25,3.582419290080228
26,10.200860292564373
27,4.725095834935252
28,7.952018271237671
29,9.739804013787278
30,13.265208054149884
31,3.511348547442241
32,11.664366233068884
33,4.063295604084632
34,5.839131287229309
35,3.3141266149782824
36,4.913879104842173
37,19.372314051212445
38,6.307676978082534
39,2.7359351571666175
40,2.3593627677052926
41,2.0639692191581593
42,6.890149665003956
43,2.313849699342465
44,3.694532589644397
45,0.500412434424252
46,1.9488815525130612
47,2.449715378966326
48,5.697137431151627
49,3.066346328534088
50,1.7373736371852961
51,1.5265505301384705
52,4.048810539366567
53,3.559484473179374
54,2.886721237196437
55,2.3148353523106446
56,4.575677696703348
57,1.8880364179550262
58,3.771572642563271
59,1.316505188690168
60,3.748637771031244
61,4.106049100498596
62,8.971762959035626
63,4.377395010429654
64,1.9934938832471385
65,6.257014403438808
66,2.775351521416904
67,1.6923691489605364
68,1.7940260008995927
69,21.851438539768335
70,3.5310815750272035
71,7.433671235783234
72,10.671106984061524
73,16.55433543063882
74,15.8997853726951
75,1.8335040379514311
76,7.9695257661491805
77,18.647916463483917
78,1.8101289331205233
79,5.449474537776087
80,6.198905208276492
81,1.3052202068113126
82,8.867934431593547
83,6.341334851730017
84,9.7597135774749
85,2.6536346499747134
86,1.804756088097194
87,2.3106924738517325
88,1.6970763154194484
89,3.0446963071955793
90,10.021989934704441
91,1.3685005002884565
92,2.3321802691069324
93,3.453308597501863
94,10.296113798194051
95,4.350891812210142
96,14.215520520294763
97,9.943520912740253
98,0.7996121879002235
99,1.8851386436418882
100,9.94671954806706
101,2.4207297548563407
102,10.114994016946657
103,3.7279859910752
104,5.228102849282764
105,1.5729525240327704
106,5.022580548068364
107,4.6489066317924586
108,5.770837139636173
109,7.91042174562535
110,2.804834608562314
111,8.925823843094735
112,8.367685779323585
113,4.105089799032235
114,3.302803584416278
115,7.285057663344274
116,2.632194176849267
117,9.657118953506867
118,5.860324874696949
119,15.558772860948418
120,5.713554977159329
121,3.0394338097519165
122,1.7973054237408752
123,2.823878809022173
124,2.1465383835193372
125,4.845699086495196
126,4.579671266936136
127,2.128089739437555
128,2.270450051205746
129,1.9215786131903927
130,5.0229079639845216
131,3.131806956937423
132,1.8412300124423129
133,5.113773468348145
134,7.371859501975586
135,5.240258541533859
136,3.6009394666271786
137,1.3633750462657386
138,2.098076207625843
139,7.526463818282452
140,16.622607504357966
141,4.676972349502518
142,8.443105330763654
143,1.0953241812331929
144,2.4182165592747107
145,0.5375502621669037
146,5.3785323510339795
147,6.7241782087199855
148,1.1064302005349518
149,1.2144811534593063
150,5.395854602909341
151,3.7012101715168675
152,8.695238305856844
153,0.5977579725167749
154,1.8651197730977174
155,1.3038648937767028
156,1.436509684415034
157,3.906551198979118
158,3.812416633558801
159,6.748723312986449
160,3.227679210239038
161,2.46589451731534
162,4.323669100033233
163,5.46350886873337
164,5.798733653342648
165,2.7216135283203995
166,2.173098906011333
167,14.225419210114671
168,5.92600098381127
169,4.357344816728596
170,6.238951044891336
171,3.5356089526523
172,4.761081865426534
173,2.6701255805211086
174,3.8363209360531925
175,3.9189855122261563
176,1.6734421783204767
177,3.764097790170073
178,3.178297331065318
179,5.939304440912655
180,4.250051427258105
181,9.896486007298611
182,11.058510174250934
183,2.4437993892586385
184,2.4640200143516457
185,12.22408077371789
186,3.787614326161686
187,4.96934852798621
188,3.060266513759012
189,4.259283480727237
190,6.516311465340907
191,4.7518205384606835
192,6.821077103931941
193,2.1125149367415634
194,12.175324426349487
195,3.6415232043801944
196,6.819868966155638
197,3.843347708011456
198,12.378823393128377
199,3.768176776125582
200,9.360100052097952
201,7.807721082777224
202,4.423143103283356
203,4.431917183558973
204,2.0755545464242253
205,3.208116000246741
206,2.350073585892531
207,3.369793276010482
208,4.610726038121098
209,3.550873167711451
210,26.375674724265203
211,6.758245106355889
212,6.813215446769261
213,6.829446493119901
214,8.07812319858919
215,5.609579687953787
216,19.299215864090577
217,5.178965131178749
218,4.1424260714351835
219,4.9524080194553495
220,2.635162050261948
221,5.111949428188483
222,1.2976492643841948
223,6.1446045967763085
224,3.6991800423010095
225,6.45599253697282
226,4.841186312176552
227,5.00095378432065
228,3.970008234563429
229,2.3600442907690287
230,3.4634926417203373
231,9.73602144145974
232,1.2973319090963067
233,5.734438529111076
234,4.385083118023407
235,7.487048827558712
236,8.289072002851487
237,2.523711224705388
238,0.983228352409274
239,3.3360435487347724
240,1.8218966389095101
241,2.4389275374668857
242,3.1048491163100995
243,3.538488462397981
244,2.466807426176905
245,4.4002496228492385
246,13.011981568383407
247,3.4365243769608442
248,2.314274129473603
249,5.5271678427088125
250,2.872725763429633
251,3.3315750136105744
252,13.64422533423996
253,3.2028443323456957
254,3.146528418335866
255,3.7757389698900847
256,14.704749503707864
257,1.9023658478980208
258,2.7607392764631116
259,2.3330715169360174
260,9.284293557794868
261,4.563721078692356
262,2.1795539301836073
263,2.473998480590867
264,5.608911026008996
265,1.9220847815864575
266,2.394022416538786
267,1.5413006809410703
268,6.90001408708683
269,8.201359545860925
270,2.7175347539199044
271,1.3406592241248452
272,2.317998855139556
273,67.41873426611156
274,6.801748912359444
275,51.8235191701852
276,12.214703160173642
277,3.5486608211844013
278,7.9530435858145125
279,1.4279108727572718
280,1.370854034591968
281,2.915701451269486
282,14.91792038632615
283,6.6035770860585865
284,26.346844552480263
285,3.6709876544200895
286,7.068702257013986
287,2.9622436408303634
288,9.35889565737822
289,4.711378463263173
290,5.360707983591616
291,13.654894621197634
292,11.67641036489267
293,1.8655886742427878
294,6.528973881796152
295,4.083378898957334
296,12.722945486371145
297,9.454329411306007
298,3.0665863465202876
299,7.961312948079181
300,14.753876852956013
301,8.02116672653943
302,4.682171372283042
303,3.0213894897932976
304,4.41316509919048
305,3.8368739282647075
306,2.9443401753101712
307,4.1333669448269
308,3.0453512758605776
309,0.8576515508726238
310,6.236195099807887
311,0.7165752903714367
312,4.708445201282911
313,4.8208966925324646
314,3.0768565301345636
315,5.139185220218887
316,5.2683128896820035
317,2.1462528731020725
318,4.026564933439447
319,2.9266804713657866
320,4.617652310542312
321,2.7327470595130787
322,1.3553185879465686
323,1.9247641304172027
324,3.297015185125045
325,5.476473370196327
326,3.4984260081587197
327,16.16488587616982
328,20.79192414119249
329,29.714673793865206
330,27.24999137864542
331,30.749827618971022
332,8.764458419803342
333,14.464808844771186
334,57.288605914992296
335,45.56441686052864
336,10.056018200555808
337,10.438199987350627
338,65.18995229226132
339,9.81453250696218
340,3.746376536517821
341,2.2780260842362186
342,2.1818143967524746
343,4.897919719912347
344,6.012712922429718
345,9.674641891128498
346,48.28167531505533
347,17.527036033324862
348,34.46926617917112
349,3.8116910811599216
350,1.267368851304052
351,4.6085057449076965
352,17.530880393128648
353,8.292931196109564
354,4.136426761090591
355,4.184420692306384
356,2.609109518692472
357,4.3553639413845575
358,1.8970607105000445
359,2.8946849776862043
360,7.565372400850827
361,1.6383904103352556
